Source Node,Link,Destination Node,Source Type
bawang-bawangan,membantu,pohon buah-buahan,sayuran
bawang-bawangan,membantu,sayuran nabati,sayuran
bawang-bawangan,membantu,tomat,sayuran
bawang-bawangan,membantu,cabai,sayuran
bawang-bawangan,membantu,paprika,sayuran
bawang-bawangan,membantu,kentang,sayuran
bawang-bawangan,membantu,sawi,sayuran
bawang-bawangan,membantu,wortel,sayuran
asparagus,membantu,tomat,sayuran
asparagus,membantu,daun peterseli,sayuran
"kacang, semak",membantu,timun,sayuran
"kacang, semak",membantu,stroberi,sayuran
sayuran berakar,membantu,brokoli,sayuran
sayuran berakar,membantu,"kacang, semak",sayuran
sayuran berakar,membantu,kubis,sayuran
sayuran berakar,membantu,selada,sayuran
sayuran berakar,membantu,umbi,sayuran
sayuran berakar,membantu,bawang,sayuran
sayuran berakar,membantu,sawi,sayuran
sayuran berakar,membantu,buah tropis,sayuran
sawi,membantu,sayuran berakar,sayuran
sawi,membantu,bawang,sayuran
sawi,membantu,kentang,sayuran
sawi,membantu,jagung,sayuran
sawi,membantu,padi,sayuran
brokoli,membantu,selada,sayuran
kubis,membantu,kacang,sayuran
kubis,membantu,seledri,sayuran
wortel,membantu,tomat,sayuran
wortel,membantu,bawang-bawangan,sayuran
wortel,membantu,kacang,sayuran
wortel,membantu,daun bawang,sayuran
wortel,membantu,selada,sayuran
wortel,membantu,bawang,sayuran
wortel,membantu,buah tropis,sayuran
kembang kol,membantu,kacang,sayuran
kembang kol,membantu,seledri,sayuran
kembang kol,membantu,bayam,sayuran
kembang kol,membantu,kacang polong,sayuran
seledri,membantu,"kacang, semak",sayuran
seledri,membantu,sawi,sayuran
seledri,membantu,timun,sayuran
chard,membantu,sawi,sayuran
chard,membantu,buah tropis,sayuran
jagung,membantu,kacang,sayuran
jagung,membantu,bibit timun,sayuran
jagung,membantu,soykacang,sayuran
jagung,membantu,tomat,sayuran
jagung,membantu,kacang,sayuran
jagung,membantu,bibit timun,sayuran
jagung,membantu,soykacang,sayuran
jagung,membantu,tomat,sayuran
timun,membantu,kacang,sayuran
timun,membantu,umbi,sayuran
timun,membantu,selada,sayuran
bibit timun,membantu,jagung,sayuran
terong,membantu,kacang,sayuran
terong,membantu,paprika,sayuran
terong,membantu,tomat,sayuran
terong,membantu,buah tropis,sayuran
terong,membantu,kacang,sayuran
terong,membantu,paprika,sayuran
terong,membantu,tomat,sayuran
terong,membantu,buah tropis,sayuran
umbi,membantu,bawang,sayuran
umbi,membantu,sayuran berakar,sayuran
umbi,membantu,timun,sayuran
bawang perai,membantu,wortel,sayuran
bawang perai,membantu,seledri,sayuran
bawang perai,membantu,bawang,sayuran
bawang perai,membantu,tomat,sayuran
bawang perai,membantu,buah tropis,sayuran
kacang-kacangan,membantu,sayuran berakar,sayuran
kacang-kacangan,membantu,selada,sayuran
kacang-kacangan,membantu,Bendi ,sayuran
kacang-kacangan,membantu,kentang,sayuran
kacang-kacangan,membantu,bayam,sayuran
kacang-kacangan,membantu,adas sowa,sayuran
kacang-kacangan,membantu,kubis,sayuran
kacang-kacangan,membantu,wortel,sayuran
kacang-kacangan,membantu,chards,sayuran
kacang-kacangan,membantu,terong,sayuran
kacang-kacangan,membantu,kacang polong,sayuran
kacang-kacangan,membantu,tomat,sayuran
kacang-kacangan,membantu,sawi,sayuran
kacang-kacangan,membantu,jagung,sayuran
kacang-kacangan,membantu,timun,sayuran
kacang-kacangan,membantu,anggur,sayuran
selada,membantu,sayuran berakar,sayuran
selada,membantu,kacang,sayuran
selada,membantu,Bendi ,sayuran
selada,membantu,bawang,sayuran
selada,membantu,lobakes,sayuran
selada,membantu,brokoli,sayuran
selada,membantu,wortel,sayuran
selada,membantu,buah tropis,sayuran
mustard,membantu,kacang,sayuran
mustard,membantu,brokoli,sayuran
mustard,membantu,kubis,sayuran
mustard,membantu,kembang kol,sayuran
mustard,membantu,pohon buah-buahan,sayuran
mustard,membantu,anggur,sayuran
mustard,membantu,lobakes,sayuran
mustard,membantu,brussels sprouts,sayuran
mustard,membantu,turnips,sayuran
Bendi ,membantu,sweet kentang,sayuran
Bendi ,membantu,tomat,sayuran
Bendi ,membantu,paprika,sayuran
bawang,membantu,sayuran berakar,sayuran
bawang,membantu,sawi,sayuran
bawang,membantu,kubis,sayuran
bawang,membantu,brokoli,sayuran
bawang,membantu,wortel,sayuran
bawang,membantu,selada,sayuran
bawang,membantu,timun,sayuran
bawang,membantu,paprika,sayuran
bawang,membantu,buah tropis,sayuran
bawang,membantu,stroberi,sayuran
bawang,membantu,green bawang,sayuran
bawang,membantu,chinese kubis,sayuran
parsnip,membantu,pohon buah-buahan,sayuran
kacang polong,membantu,sawi,sayuran
kacang polong,membantu,turnips,sayuran
kacang polong,membantu,kembang kol,sayuran
kacang polong,membantu,bawang putih,sayuran
paprika,membantu,Bendi ,sayuran
kentang,membantu,sawi,sayuran
kentang,membantu,kacang,sayuran
kentang,membantu,jagung,sayuran
kentang,membantu,kacang polong,sayuran
kentang,membantu,buah tropis,sayuran
labu,membantu,jagung,sayuran
labu,membantu,kacang,sayuran
lobak,membantu,labu,sayuran
lobak,membantu,terong,sayuran
lobak,membantu,timun,sayuran
lobak,membantu,selada,sayuran
lobak,membantu,kacang polong,sayuran
lobak,membantu,kacang,sayuran
lobak,membantu,"kacang, pole",sayuran
bayam,membantu,sawi,sayuran
bayam,membantu,kembang kol,sayuran
bayam,membantu,buah tropis,sayuran
labu,membantu,jagung,sayuran
labu,membantu,kacang,sayuran
labu,membantu,Bendi ,sayuran
sweet kentang,membantu,Bendi ,sayuran
tomat,membantu,seledri,sayuran
tomat,membantu,roses,sayuran
tomat,membantu,paprika,sayuran
tomat,membantu,asparagus,sayuran
turnips,membantu,kacang polong,sayuran
turnips,membantu,brokoli,sayuran
lobak,membantu,kacang polong,sayuran
lobak,membantu,brokoli,sayuran
stroberi,membantu,"kacang, semak",buah
stroberi,membantu,selada,buah
stroberi,membantu,bawang,buah
stroberi,membantu,bayam,buah
stroberi,membantu,buah tropis,buah
kemangi,membantu,tomat,herbal
kemangi,membantu,paprika,herbal
kemangi,membantu,daun jintan,herbal
kemangi,membantu,asparagus,herbal
kemangi,membantu,petunias,herbal
kemangi,membantu,anggur,herbal
borage,membantu,almost everything,herbal
borage,membantu,kacang,herbal
borage,membantu,stroberi,herbal
borage,membantu,bibit timun,herbal
borage,membantu,timun,herbal
borage,membantu,labu,herbal
borage,membantu,pohon buah-buahan,herbal
borage,membantu,tomat,herbal
borage,membantu,kubis,herbal
caraway,membantu,stroberi,herbal
catnip,membantu,terong,herbal
Kamomil,membantu,anise,herbal
Kamomil,membantu,kemangi,herbal
Kamomil,membantu,borage,herbal
Kamomil,membantu,caraway,herbal
Kamomil,membantu,catnip,herbal
Kamomil,membantu,chamomille,herbal
Kamomil,membantu,servil,herbal
Kamomil,membantu,Kucai,herbal
Kamomil,membantu,daun Ketumbar,herbal
Kamomil,membantu,corier,herbal
Kamomil,membantu,adas sowa,herbal
Kamomil,membantu,adas,herbal
Kamomil,membantu,biji rami,herbal
Kamomil,membantu,bawang putih,herbal
Kamomil,membantu,hisop,herbal
Kamomil,membantu,lavender,herbal
Kamomil,membantu,serai,herbal
Kamomil,membantu,angdan,herbal
Kamomil,membantu,daun jintan,herbal
Kamomil,membantu,daun peterseli,herbal
Kamomil,membantu,daun mint,herbal
Kamomil,membantu,rosemary,herbal
Kamomil,membantu,sage,herbal
Kamomil,membantu,apsintus selatan,herbal
Kamomil,membantu,daun mint,herbal
Kamomil,membantu,jelatang,herbal
Kamomil,membantu,summer savory,herbal
Kamomil,membantu,tarragon,herbal
Kamomil,membantu,thyme,herbal
Kamomil,membantu,daun baru cina,herbal
Kamomil,membantu,daun seribu,herbal
Kamomil,membantu,sawi,herbal
Kamomil,membantu,timun,herbal
Kamomil,membantu,padi,herbal
Kamomil,membantu,bawang,herbal
Kamomil,membantu,kubis,herbal
servil,membantu,lobakes,herbal
servil,membantu,selada,herbal
servil,membantu,brokoli,herbal
Kucai,membantu,apples,herbal
Kucai,membantu,wortel,herbal
Kucai,membantu,anggur,herbal
Kucai,membantu,roses,herbal
Kucai,membantu,tomat,herbal
Kucai,membantu,sawi,herbal
Kucai,membantu,brokoli,herbal
Kucai,membantu,kubis,herbal
Kucai,membantu,mustard,herbal
daun Ketumbar,membantu,anise,herbal
daun Ketumbar,membantu,kubis,herbal
daun Ketumbar,membantu,bayam,herbal
daun Ketumbar,membantu,selada,herbal
daun Ketumbar,membantu,tomat,herbal
ketumbar,membantu,anise,herbal
ketumbar,membantu,kubis,herbal
ketumbar,membantu,bayam,herbal
ketumbar,membantu,selada,herbal
ketumbar,membantu,tomat,herbal
adas sowa,membantu,sawi,herbal
adas sowa,membantu,brokoli,herbal
adas sowa,membantu,kubis,herbal
adas sowa,membantu,jagung,herbal
adas sowa,membantu,terong,herbal
adas sowa,membantu,terong,herbal
adas sowa,membantu,adas,herbal
adas sowa,membantu,selada,herbal
adas sowa,membantu,bawang,herbal
adas sowa,membantu,timun,herbal
adas,membantu,adas sowa,herbal
biji rami,membantu,wortel,herbal
biji rami,membantu,kentang,herbal
bawang putih,membantu,vetch,herbal
bawang putih,membantu,sawi,herbal
bawang putih,membantu,sayuran berakar,herbal
bawang putih,membantu,roses,herbal
bawang putih,membantu,tomat,herbal
bawang putih,membantu,timun,herbal
bawang putih,membantu,selada,herbal
bawang putih,membantu,seledri,herbal
bawang putih,membantu,kacang polong,herbal
bawang putih,membantu,kentang,herbal
hisop,membantu,sawi,herbal
hisop,membantu,kubis,herbal
hisop,membantu,anggur,herbal
lavender,membantu,chamomille,herbal
lavender,membantu,selada,herbal
lavender,membantu,sawi,herbal
lavender,membantu,bawang,herbal
lavender,membantu,tomat,herbal
lavender,membantu,daun jintan,herbal
lavender,membantu,thyme,herbal
lavender,membantu,marjoram,herbal
lavender,membantu,sage,herbal
lavender,membantu,rosemary,herbal
lavender,membantu,kemangi,herbal
lavender,membantu,lemon balm,herbal
lavender,membantu,labu,herbal
serai,membantu,terong,herbal
angdan,membantu,kacang,herbal
daun jintan,membantu,anggur,herbal
daun jintan,membantu,tomat,herbal
daun jintan,membantu,paprika,herbal
daun jintan,membantu,labus,herbal
daun peterseli,membantu,asparagus,herbal
daun peterseli,membantu,jagung,herbal
daun peterseli,membantu,jagung,herbal
daun peterseli,membantu,tomat,herbal
daun mint,membantu,bawang-bawangan,herbal
daun mint,membantu,sawi,herbal
daun mint,membantu,kubis,herbal
daun mint,membantu,kacang polong,herbal
daun mint,membantu,tomat,herbal
rosemary,membantu,kubis,herbal
rosemary,membantu,kacang,herbal
rosemary,membantu,sawi,herbal
rosemary,membantu,wortel,herbal
rosemary,membantu,thyme,herbal
sage,membantu,sawi,herbal
sage,membantu,rosemary,herbal
sage,membantu,kubis,herbal
sage,membantu,kacang,herbal
sage,membantu,brussels sprouts,herbal
sage,membantu,wortel,herbal
sage,membantu,stroberi,herbal
sage,membantu,tomat,herbal
sage,membantu,marjoram,herbal
apsintus selatan,membantu,sawi,herbal
apsintus selatan,membantu,pohon buah-buahan,herbal
daun mint,membantu,bawang-bawangan,herbal
daun mint,membantu,sawi,herbal
daun mint,membantu,kubis,herbal
daun mint,membantu,kacang polong,herbal
daun mint,membantu,tomat,herbal
jelatang,membantu,chamomille,herbal
jelatang,membantu,mints,herbal
jelatang,membantu,brokoli,herbal
jelatang,membantu,tomat,herbal
jelatang,membantu,valerian,herbal
jelatang,membantu,angelica archangelica,herbal
jelatang,membantu,marjoram,herbal
jelatang,membantu,sage,herbal
jelatang,membantu,daun mint,herbal
summer savoury,membantu,kacang,herbal
summer savoury,membantu,melons,herbal
summer savoury,membantu,bawang,herbal
tarragon,membantu,bawang-bawangan,herbal
tarragon,membantu,asparagus,herbal
tarragon,membantu,kacang,herbal
tarragon,membantu,bush,herbal
tarragon,membantu,kacang,herbal
tarragon,membantu,pole,herbal
tarragon,membantu,kacang,herbal
tarragon,membantu,fava,herbal
tarragon,membantu,sayuran berakar,herbal
tarragon,membantu,sawi,herbal
tarragon,membantu,brokoli,herbal
tarragon,membantu,brussels sprouts,herbal
tarragon,membantu,kubis,herbal
tarragon,membantu,wortel,herbal
tarragon,membantu,kembang kol,herbal
tarragon,membantu,seledri,herbal
tarragon,membantu,chards,herbal
tarragon,membantu,jagung,herbal
tarragon,membantu,jagung,herbal
tarragon,membantu,timun,herbal
tarragon,membantu,bibit timun,herbal
tarragon,membantu,terong,herbal
tarragon,membantu,terong,herbal
tarragon,membantu,umbi,herbal
tarragon,membantu,daun bawang,herbal
tarragon,membantu,selada,herbal
tarragon,membantu,mustard,herbal
tarragon,membantu,sayuran nabati,herbal
tarragon,membantu,Bendi ,herbal
tarragon,membantu,bawang,herbal
tarragon,membantu,parsnip,herbal
tarragon,membantu,kacang polong,herbal
tarragon,membantu,paprika,herbal
tarragon,membantu,kentang,herbal
tarragon,membantu,labus,herbal
tarragon,membantu,lobakes,herbal
tarragon,membantu,soykacang,herbal
tarragon,membantu,bayam,herbal
tarragon,membantu,labu,herbal
tarragon,membantu,sweet kentang,herbal
tarragon,membantu,tomat,herbal
tarragon,membantu,turnips,herbal
tarragon,membantu,lobak,herbal
tarragon,membantu,terong,herbal
thyme,membantu,sawi,herbal
thyme,membantu,kubis,herbal
thyme,membantu,terong,herbal
thyme,membantu,terong,herbal
thyme,membantu,kentang,herbal
thyme,membantu,stroberi,herbal
thyme,membantu,tomat,herbal
thyme,membantu,brussels sprouts,herbal
daun baru cina,membantu,sawi,herbal
daun baru cina,membantu,wortel,herbal
daun seribu,membantu,"""",herbal
alyssum,membantu,anggur,bunga
alyssum,membantu,selada,bunga
Balsem Lebah,membantu,tomat,bunga
Anyelir,membantu,roses,bunga
Anyelir,membantu,lavender,bunga
Anyelir,membantu,echinacea,bunga
Anyelir,membantu,aster,bunga
Anyelir,membantu,foxglove,bunga
geraniums,membantu,roses,bunga
geraniums,membantu,jagung,bunga
geraniums,membantu,paprika,bunga
geraniums,membantu,anggur,bunga
larkspur,membantu,kacang,bunga
larkspur,membantu,kubis,bunga
lupin,membantu,bibit timun,bunga
lupin,membantu,sawi,bunga
lupin,membantu,selada,bunga
lupin,membantu,rosemary,bunga
lupin,membantu,adas sowa,bunga
lupin,membantu,stroberi,bunga
lupin,membantu,roses,bunga
Kenikir,membantu,tomat,bunga
Kenikir,membantu,paprika,bunga
Kenikir,membantu,bibit timun,bunga
Kenikir,membantu,timun,bunga
Kenikir,membantu,gourds,bunga
Kenikir,membantu,labu,bunga
Kenikir,membantu,kentang,bunga
Kenikir,membantu,roses,bunga
Kenikir,membantu,bawang-bawangan,bunga
Kenikir,membantu,sawi,bunga
Kenikir,membantu,zucchini,bunga
selada air,membantu,kacang,bunga
selada air,membantu,labu,bunga
selada air,membantu,tomat,bunga
selada air,membantu,pohon buah-buahan,bunga
selada air,membantu,sawi,bunga
selada air,membantu,lobakes,bunga
selada air,membantu,timun,bunga
pansy,membantu,bawang-bawangan,bunga
pansy,membantu,bawang,bunga
pansy,membantu,roses,bunga
petunia,membantu,bibit timun,bunga
petunia,membantu,labu,bunga
petunia,membantu,labus,bunga
petunia,membantu,timun,bunga
petunia,membantu,asparagus,bunga
phacelia,membantu,selada,bunga
phacelia,membantu,tomat,bunga
phacelia,membantu,roses,bunga
bunga matahari,membantu,paprika,bunga
bunga matahari,membantu,jagung,bunga
bunga matahari,membantu,timun,bunga
bunga matahari,membantu,soykacang,bunga
bunga matahari,membantu,tomat,bunga
bunga matahari,membantu,swan plant,bunga
swan plant,membantu,sunbunga,bunga
Kacang Manis,membantu,sweet alyssum,bunga
Kacang Manis,membantu,lobelia,bunga
Kacang Manis,membantu,roses,bunga
Kacang Manis,membantu,lavender,bunga
Kacang Manis,membantu,catmint,bunga
tansy,membantu,kacang,bunga
tansy,membantu,sawi,bunga
tansy,membantu,bibit timun,bunga
tansy,membantu,timun,bunga
tansy,membantu,labu,bunga
tansy,membantu,raspberries,bunga
tansy,membantu,relatives,bunga
tansy,membantu,roses,bunga
tansy,membantu,jagung,bunga
tansy,membantu,pohon buah-buahan,bunga
zinnia,membantu,kacang,bunga
zinnia,membantu,tomat,bunga
zinnia,membantu,paprika,bunga
bawang-bawangan,dibantu_oleh,wortel,sayuran
bawang-bawangan,dibantu_oleh,tomat,sayuran
bawang-bawangan,dibantu_oleh,wortel,sayuran
bawang-bawangan,dibantu_oleh,Kenikirs,sayuran
bawang-bawangan,dibantu_oleh,mints,sayuran
asparagus,dibantu_oleh,adas sowa,sayuran
asparagus,dibantu_oleh,corier,sayuran
asparagus,dibantu_oleh,tomat,sayuran
asparagus,dibantu_oleh,daun peterseli,sayuran
asparagus,dibantu_oleh,kemangi,sayuran
asparagus,dibantu_oleh,comfrey,sayuran
asparagus,dibantu_oleh,Kenikirs,sayuran
asparagus,dibantu_oleh,selada airs,sayuran
"kacang, semak",dibantu_oleh,seledri,sayuran
"kacang, semak",dibantu_oleh,stroberi,sayuran
"kacang, semak",dibantu_oleh,grains,sayuran
"kacang, pole",dibantu_oleh,lobakes,sayuran
"kacang, pole",dibantu_oleh,jagung,sayuran
"kacang, fava",dibantu_oleh,stroberi,sayuran
"kacang, fava",dibantu_oleh,seledri,sayuran
sayuran berakar,dibantu_oleh,bawang,sayuran
sayuran berakar,dibantu_oleh,umbi,sayuran
sayuran berakar,dibantu_oleh,catnip,sayuran
sayuran berakar,dibantu_oleh,bawang putih,sayuran
sayuran berakar,dibantu_oleh,selada,sayuran
sayuran berakar,dibantu_oleh,sawi,sayuran
sayuran berakar,dibantu_oleh,mints,sayuran
sawi,dibantu_oleh,sayuran berakar,sayuran
sawi,dibantu_oleh,bayam,sayuran
sawi,dibantu_oleh,chards,sayuran
sawi,dibantu_oleh,seledri,sayuran
sawi,dibantu_oleh,chamomille,sayuran
sawi,dibantu_oleh,Kenikirs,sayuran
sawi,dibantu_oleh,adas sowa,sayuran
sawi,dibantu_oleh,sage,sayuran
sawi,dibantu_oleh,kacang polong,sayuran
sawi,dibantu_oleh,daun mint,sayuran
sawi,dibantu_oleh,daun mint,sayuran
sawi,dibantu_oleh,spurrey,sayuran
sawi,dibantu_oleh,rosemary,sayuran
sawi,dibantu_oleh,rye-grass,sayuran
sawi,dibantu_oleh,bawang putih,sayuran
sawi,dibantu_oleh,bawang,sayuran
sawi,dibantu_oleh,kentang,sayuran
sawi,dibantu_oleh,geraniums,sayuran
sawi,dibantu_oleh,bawang-bawangan,sayuran
sawi,dibantu_oleh,selada airs,sayuran
sawi,dibantu_oleh,borage,sayuran
sawi,dibantu_oleh,hisop,sayuran
sawi,dibantu_oleh,tansy,sayuran
sawi,dibantu_oleh,tomat,sayuran
sawi,dibantu_oleh,thyme,sayuran
sawi,dibantu_oleh,daun baru cina,sayuran
sawi,dibantu_oleh,apsintus selatan,sayuran
sawi,dibantu_oleh,kacang,sayuran
sawi,dibantu_oleh,clover,sayuran
brokoli,dibantu_oleh,mustard,sayuran
brokoli,dibantu_oleh,rabe,sayuran
brokoli,dibantu_oleh,sayuran berakar,sayuran
brokoli,dibantu_oleh,adas sowa,sayuran
brokoli,dibantu_oleh,selada,sayuran
brokoli,dibantu_oleh,mustard,sayuran
brokoli,dibantu_oleh,bawang,sayuran
brokoli,dibantu_oleh,tomat,sayuran
brokoli,dibantu_oleh,turnips,sayuran
brokoli,dibantu_oleh,clover,sayuran
brussels sprouts,dibantu_oleh,sage,sayuran
brussels sprouts,dibantu_oleh,thyme,sayuran
